InputID,TargetID,Distance
330,341,39.97348917
330,340,35.00583771
330,332,14.14786498
330,338,35.64263542
330,339,38.45894022
331,318,73.07711484
331,317,77.04843484
331,316,81.13358064
331,315,90.61116969
331,314,95.20949607
331,313,99.66300299
331,319,30.50438341
331,320,34.46014259
331,321,38.65857533
331,322,42.87289363
331,323,46.64017728
331,324,50.62141112
331,325,53.95743129
331,326,22.26079176
331,327,18.88404983
331,328,13.90992447
331,329,9.051960694
331,330,4.798535833
331,333,12.89938091
331,334,15.84692547
331,335,19.64321933
331,336,23.88696474
331,337,28.3781272
331,346,56.41541479
331,345,52.65044993
331,344,49.10642248
331,343,45.7627422
331,342,40.77723958
331,341,35.79578134
331,340,30.84930442
331,332,11.44537905
331,338,31.19767822
331,339,33.85917103
332,318,80.55645174
332,317,84.1625857
332,316,87.90528851
332,315,97.62096679
332,314,102.3757066
332,313,107.0111339
332,319,37.78154699
332,320,42.34785695
332,321,47.00251783
332,322,51.60233391
332,323,55.80700551
332,324,60.13354192
332,325,63.22550212
332,326,26.81242019
332,327,22.39995619
332,328,18.02580104
332,329,14.81773294
332,330,14.14786498
332,331,11.44537905
332,333,3.873899697
332,334,8.871470702
332,335,13.87079255
332,336,18.87047375
332,337,23.8702885
332,346,48.91472152
332,345,44.65511309
332,344,40.56486495
332,343,36.65737127
332,342,31.82481432
332,341,27.05318363
332,340,22.1498116
332,338,23.8497713
332,339,27.4545578
333,318,83.91178125
333,317,87.5940006
333,316,91.40148166
333,315,101.0826013
333,314,105.8113405
333,313,110.4140077
333,319,41.07574881
333,320,45.53217245
333,321,50.09131976
333,322,54.5971684
333,323,58.67309714
333,324,62.88254017
333,325,66.06946854
333,326,30.43948116
333,327,26.08773712
333,328,21.56954021
333,329,17.99158637
333,330,16.49197954
333,331,12.89938091
333,334,5
333,335,10
333,336,15
333,337,20
333,346,45.36734908
333,345,41.20746455
333,344,37.25471656
333,343,33.52780583
333,342,28.61871551
333,341,23.74758916
333,340,18.79241569
333,332,3.873899697
333,338,20.17159855
333,339,23.6681538
334,318,88.19084386
334,317,91.96798161
334,316,95.85715594
334,315,105.4884333
334,314,110.1810079
334,313,114.7387601
334,319,45.35089794
334,320,49.66405654
334,321,54.09559206
334,322,58.47539487
334,323,62.3838665
334,324,66.43885755
334,325,69.73451409
334,326,35.12691585
334,327,30.85387699
334,328,26.20575627
334,329,22.31350916
334,330,20.08048363
334,331,15.84692547
334,333,5
334,335,5
334,336,10
334,337,15
334,346,40.99115787
334,345,37.01319654
334,344,33.31183591
334,343,29.91684468
334,342,24.9303162
334,341,19.95053223
334,340,15.00259182
334,332,8.871470702
334,338,15.67587112
334,339,18.90786637
335,318,92.54222197
335,317,96.40285444
335,316,100.3641263
335,315,109.9451082
335,314,114.6022216
335,313,119.1163845
335,319,49.76133788
335,320,53.9431024
335,321,58.25397708
335,322,62.51314113
335,323,66.26432879
335,324,70.17143098
335,325,73.55698632
335,326,39.89032992
335,327,35.684078
335,328,30.95542374
335,329,26.8716989
335,330,24.17573694
335,331,19.64321933
335,333,10
335,334,5
335,336,5
335,337,10
335,346,36.77436179
335,345,33.04388448
335,344,29.68910437
335,343,26.75670808
335,342,21.77178115
335,341,16.7958174
335,340,12.12438185
335,332,13.87079255
335,338,11.60053803
335,339,14.31199905
336,318,96.95617956
336,317,100.8905895
336,316,104.9157821
336,315,114.4466867
336,314,119.0692399
336,313,123.5412605
336,319,54.2740965
336,320,58.33693582
336,321,62.53573867
336,322,66.68143536
336,323,70.28638375
336,324,74.05361342
336,325,77.51359893
336,326,44.7054429
336,327,40.55545734
336,328,35.77338194
336,329,31.56396225
336,330,28.56057931
336,331,23.88696474
336,333,15
336,334,10
336,335,5
336,337,5
336,346,32.77853483
336,345,29.39081293
336,344,26.51805845
336,343,24.22447644
336,342,19.40361418
336,341,14.70289862
336,340,10.9052056
336,332,18.87047375
336,338,8.568082036
336,339,10.10738458
337,318,101.4245466
337,317,105.4244362
337,316,109.5065515
337,315,118.9880724
337,314,123.5770958
337,313,128.0084881
337,319,58.86564664
337,320,62.82147614
337,321,66.91719791
337,322,70.95727468
337,323,74.42707983
337,324,78.06308727
337,325,81.58483805
337,326,49.55718746
337,327,45.45477772
337,328,40.63534733
337,329,36.33839875
337,330,33.12019209
337,331,28.3781272
337,333,20
337,334,15
337,335,10
337,336,5
337,346,29.09486221
337,345,26.18666585
337,344,23.97857232
337,343,22.53284471
337,342,18.13808237
337,341,14.15100609
337,340,11.86787189
337,332,23.8702885
337,338,7.889966857
337,339,7.034566752
338,318,103.865995
338,317,107.6393337
338,316,111.5092256
338,315,121.154821
338,314,125.8535551
338,313,130.4145356
338,319,61.0267315
338,320,65.32457974
338,321,69.716135
338,322,74.03504133
338,323,77.83676528
338,324,81.7675774
338,325,85.1421918
338,326,50.6101664
338,327,46.23852948
338,328,41.73650342
338,329,37.97742479
338,330,35.64263542
338,331,31.19767822
338,333,20.17159855
338,334,15.67587112
338,335,11.60053803
338,336,8.568082036
338,337,7.889966857
338,346,25.31821695
338,345,21.45446903
338,344,18.15423843
338,343,15.65687175
338,342,10.85681419
338,341,6.372063701
338,340,4.55654997
338,332,23.8497713
338,339,4.350240083
339,318,106.8475974
339,317,110.7148479
339,316,114.6697258
339,315,124.2566197
339,314,128.9139297
339,313,133.4243382
339,319,64.07330012
339,320,68.24077318
339,321,72.51357431
339,322,76.71441989
339,323,80.36574713
339,324,84.15583404
339,325,87.60672852
339,326,54.03249485
339,327,49.73499254
339,328,45.11358115
339,329,41.14968801
339,330,38.45894022
339,331,33.85917103
339,333,23.6681538
339,334,18.90786637
339,335,14.31199905
339,336,10.10738458
339,337,7.034566752
339,346,22.67132478
339,345,19.38257475
339,344,16.95226949
339,343,15.63142591
339,342,11.5420697
339,341,8.491011124
339,340,8.67773847
339,332,27.4545578
339,338,4.350240083
340,318,102.6766439
340,317,106.3100589
340,316,110.050734
340,315,119.7707219
340,314,124.5241908
340,313,129.1526981
340,319,59.85633513
340,320,64.32397592
340,321,68.86484517
340,322,73.32958896
340,323,77.31840054
340,324,81.41892598
340,325,84.68710536
340,326,48.9093425
340,327,44.44041765
340,328,40.17371372
340,329,36.7809472
340,330,35.00583771
340,331,30.84930442
340,333,18.79241569
340,334,15.00259182
340,335,12.12438185
340,336,10.9052056
340,337,11.86787189
340,346,26.89265932
340,345,22.5174651
340,344,18.46232227
340,343,14.91491923
340,342,9.928589184
340,341,4.969803898
340,332,22.1498116
340,338,4.55654997
340,339,8.67773847
341,318,107.6031478
341,317,111.2128959
341,316,114.926842
341,315,124.6607375
341,314,129.4241667
341,313,134.0642134
341,319,64.79545815
341,320,69.27920516
341,321,73.8292973
341,322,78.29869209
341,323,82.28700255
341,324,86.38064827
341,325,89.65417038
341,326,53.75793055
341,327,49.26936146
341,328,45.06400079
341,329,41.72934788
341,330,39.97348917
341,331,35.79578134
341,333,23.74758916
341,334,19.95053223
341,335,16.7958174
341,336,14.70289862
341,337,14.15100609
341,346,22.24187685
341,345,17.71155741
341,344,13.51656191
341,343,10
341,342,5
341,340,4.969803898
341,332,27.05318363
341,338,6.372063701
341,339,8.491011124
342,318,112.3737885
342,317,115.9345335
342,316,119.5983435
342,315,129.3560094
342,314,134.1377312
342,313,138.8001601
342,319,69.6030186
342,320,74.12739288
342,321,78.70934222
342,322,83.20665642
342,323,87.22632399
342,324,91.34284603
342,325,94.60122293
342,326,58.40841454
342,327,53.89484307
342,328,49.78893469
342,329,46.56841803
342,330,44.92060636
342,331,40.77723958
342,333,28.61871551
342,334,24.9303162
342,335,21.77178115
342,336,19.40361418
342,337,18.13808237
342,346,18.26523729
342,345,13.45488297
342,344,8.857136012
342,343,5
342,341,5
342,340,9.928589184
342,332,31.82481432
342,338,10.85681419
342,339,11.5420697
343,318,117.1635578
343,317,120.6785975
343,316,124.2954083
343,315,134.073319
343,314,138.8713323
343,313,143.5540161
343,319,74.4359389
343,320,78.9945092
343,321,83.60356432
343,322,88.124969
343,323,92.17218889
343,324,96.30895414
343,325,99.55356595
343,326,63.11236552
343,327,58.58189345
343,328,54.56291659
343,329,51.43827992
343,330,49.87827097
343,331,45.7627422
343,333,33.52780583
343,334,29.91684468
343,335,26.75670808
343,336,24.22447644
343,337,22.53284471
343,346,14.91766404
343,345,9.918088809
343,344,4.919377065
343,342,5
343,341,10
343,340,14.91491923
343,332,36.65737127
343,338,15.65687175
343,339,15.63142591
344,318,121.1185396
344,317,124.7169358
344,316,128.409219
344,315,138.154784
344,314,142.9257197
344,313,147.5730879
344,319,78.31164148
344,320,82.78614326
344,321,87.31768343
344,322,91.75901099
344,323,95.69570237
344,324,99.72772335
344,325,103.0434054
344,326,67.22488085
344,327,62.72018776
344,328,58.56542962
344,329,55.24193159
344,330,53.38741787
344,331,49.10642248
344,333,37.25471656
344,334,33.31183591
344,335,29.68910437
344,336,26.51805845
344,337,23.97857232
344,346,10
344,345,5
344,343,4.919377065
344,342,8.857136012
344,341,13.51656191
344,340,18.46232227
344,332,40.56486495
344,338,18.15423843
344,339,16.95226949
345,318,125.1151612
345,317,128.7945202
345,316,132.560376
345,315,142.269305
345,314,147.011112
345,313,151.62114
345,319,82.27113443
345,320,86.65834892
345,321,91.1087225
345,322,95.46645415
345,323,99.29041511
345,324,103.214966
345,325,106.5962914
345,326,71.42665358
345,327,66.95365101
345,328,62.68081232
345,329,59.18255707
345,330,57.06376667
345,331,52.65044993
345,333,41.20746455
345,334,37.01319654
345,335,33.04388448
345,336,29.39081293
345,337,26.18666585
345,346,5
345,344,5
345,343,9.918088809
345,342,13.45488297
345,341,17.71155741
345,340,22.5174651
345,332,44.65511309
345,338,21.45446903
345,339,19.38257475
346,318,129.1816802
346,317,132.9351074
346,316,136.7683409
346,315,146.4389496
346,314,151.1514894
346,313,155.7245129
346,319,86.33866995
346,320,90.64101367
346,321,95.01168765
346,322,99.28731861
346,323,103.0024544
346,324,106.8224676
346,325,110.2614859
346,326,75.72548501
346,327,71.28647008
346,328,66.91680596
346,329,63.27305206
346,330,60.92889746
346,331,56.41541479
346,333,45.36734908
346,334,40.99115787
346,335,36.77436179
346,336,32.77853483
346,337,29.09486221
346,345,5
346,344,10
346,343,14.91766404
346,342,18.26523729
346,341,22.24187685
346,340,26.89265932
346,332,48.91472152
346,338,25.31821695
346,339,22.67132478
347,348,10
347,349,20
347,350,26.53924944
347,351,34.77251862
347,352,40.5833097
347,359,124.7060164
347,358,119.8700291
347,357,115.0480649
347,356,110.2419639
347,355,105.453895
347,354,95.94264281
347,353,86.54165147
347,365,111.4276466
347,364,108.7648117
347,363,106.6356138
347,362,111.4989892
347,366,8.050356421
347,367,10.34529994
347,368,14.11531874
347,369,18.5732343
347,370,23.51804265
347,371,28.48212821
347,372,32.68881325
347,379,44.37309401
347,378,45.15618925
347,377,47.62621721
347,376,51.88091329
347,375,56.87412542
347,374,61.86843396
347,373,66.86359323
347,381,47.01087227
347,382,51.77558513
347,383,56.67520996
347,384,61.59376
347,385,66.52445503
347,395,78.72168362
347,394,83.56189474
347,393,88.41989048
347,392,95.39069235
347,391,96.69717699
347,390,98.24104991
347,389,100.011318
347,388,101.996194
347,387,105.5690756
347,360,115.0426373
347,361,113.5350144
347,380,42.57460103
347,386,71.66282199
348,347,10
348,349,10
348,350,17.32322208
348,351,26.46454916
348,352,33.67399698
348,359,122.6495668
348,358,117.7269434
348,357,112.811126
348,356,107.903045
348,355,103.0038062
348,354,93.23742823
348,353,83.52635485
348,365,114.6849494
348,364,111.6714293
348,363,109.182227
348,362,113.9249802
348,366,13.73347419
348,367,11.72064566
348,368,11.66785138
348,369,14.04446557
348,370,18.76297561
348,371,23.59770104
348,372,28.42225953
348,379,39.21621595
348,378,41.00783563
348,377,44.26549165
348,376,48.91472054
348,375,53.87325102
348,374,58.83880068
348,373,63.80973088
348,381,46.17839707
348,382,51.15139946
348,383,55.80072252
348,384,60.49621905
348,385,65.23698647
348,395,76.92630818
348,394,81.8836818
348,393,86.84594291
348,392,94.30514455
348,391,96.10680753
348,390,98.13040619
348,389,100.3625168
348,388,102.7895566
348,387,107.2316138
348,360,117.3854269
348,361,116.2220696
348,380,42.5042017
348,386,70.22789343
349,347,20
349,348,10
349,350,9.790622335
349,351,19.78930706
349,352,28.65084848
349,359,121.3846858
349,358,116.406368
349,357,111.4299918
349,356,106.4558295
349,355,101.4842067
349,354,91.55023395
349,353,81.63238616
349,365,118.6977457
349,364,115.3743125
349,363,112.5627082
349,362,117.1570639
349,366,22.63643939
349,367,19.17607463
349,368,16.52377948
349,369,15.79648676
349,370,18.73499874
349,371,22.41587299
349,372,27.33296841
349,379,36.15040407
349,378,39.04105197
349,377,43.01872774
349,376,47.89228128
349,375,52.63067744
349,374,57.41346366
349,373,62.23040584
349,381,47.48543567
349,382,52.46160614
349,383,56.70416073
349,384,61.03928053
349,385,65.46927288
349,395,76.40818222
349,394,81.40813497
349,393,86.40809318
349,392,94.27373117
349,391,96.55409298
349,390,99.03458665
349,389,101.7005695
349,388,104.5378511
349,387,109.7834608
349,360,120.5150136
349,361,119.6868389
349,380,44.72826478
349,386,70.20223626
350,347,26.53924944
350,348,17.32322208
350,349,9.790622335
350,351,9.9990067
350,352,19.09998918
350,359,112.7683056
350,358,107.7752385
350,357,102.7828453
350,356,97.79122951
350,355,92.80051639
350,354,82.82245097
350,353,72.85040102
350,365,113.8205968
350,364,110.2318695
350,363,107.150065
350,362,111.5897793
350,366,26.4039054
350,367,21.77785471
350,368,17.36040584
350,369,13.97616287
350,370,14.10312569
350,371,15.88908997
350,372,20.28562203
350,379,27.29638165
350,378,30.7363793
350,377,35.05452537
350,376,39.95231864
350,375,44.46330498
350,374,49.06916766
350,373,53.74552019
350,381,41.24815836
350,382,46.08222682
350,383,49.91341357
350,384,53.90516834
350,385,58.05329873
350,395,68.39836842
350,394,73.38581713
350,393,78.37486529
350,392,86.43882909
350,391,89.00863801
350,390,91.77910495
350,389,94.73262675
350,388,97.85262918
350,387,103.6907263
350,360,114.8426966
350,361,114.308538
350,380,39.36334366
350,386,62.55806529
351,347,34.77251862
351,348,26.46454916
351,349,19.78930706
351,350,9.9990067
351,352,9.786167207
351,359,104.1226627
351,358,99.12273163
351,357,94.12280793
351,356,89.1228928
351,355,84.12298775
351,354,74.12321608
351,353,64.12351563
351,365,109.4163179
351,364,105.5569602
351,363,102.1943332
351,362,106.4339393
351,366,32.84287785
351,367,27.86728687
351,368,22.90233021
351,369,18.29497105
351,370,15.43660632
351,371,13.85177474
351,372,16.21669747
351,379,19.13718715
351,378,23.38048541
351,377,28.04579133
351,376,32.80166934
351,375,36.86394336
351,374,41.13333354
351,373,45.55164033
351,381,36.41876852
351,382,40.87749107
351,383,44.05813832
351,384,47.51067105
351,385,51.21921686
351,395,60.68151099
351,394,65.61319549
351,393,70.55449716
351,392,78.81174016
351,391,81.71336575
351,390,84.81071805
351,389,88.08315191
351,388,91.51188669
351,387,97.99161098
351,360,109.5513587
351,361,109.3472721
351,380,35.75829783
351,386,55.36758421
352,347,40.5833097
352,348,33.67399698
352,349,28.65084848
352,350,19.09998918
352,351,9.786167207
352,359,94.33912547
352,358,89.3391467
352,357,84.33917045
352,356,79.33919719
352,355,74.33922753
352,354,64.33930235
352,353,54.33940471
352,365,101.6562134
352,364,97.62346318
352,363,94.08263759
352,362,98.17425364
352,366,36.89511
352,367,31.97410783
352,368,27.0820605
352,369,22.28051575
352,370,17.77896499
352,371,13.62944644
352,372,12.63421932
352,379,9.849058864
352,378,14.58746159
352,377,19.33655331
352,376,23.83464243
352,375,27.5343152
352,374,31.59409514
352,373,35.89199328
352,381,29.27528569
352,382,33.24165785
352,383,35.81670573
352,384,38.81751137
352,385,42.19907545
352,395,51.15618117
352,394,56.05369743
352,393,60.96785316
352,392,69.28319513
352,391,72.31744114
352,390,75.56099164
352,389,78.98806633
352,388,82.57581843
352,387,89.41447853
352,360,101.1942004
352,361,101.2061454
352,380,29.79337245
352,386,46.11350072
353,347,86.54165147
353,348,83.52635485
353,349,81.63238616
353,350,72.85040102
353,351,64.12351563
353,352,54.33940471
353,359,40
353,358,35
353,357,30
353,356,25
353,355,20
353,354,10
353,365,67.60353893
353,364,62.63120268
353,363,58.00710784
353,362,60.0689414
353,366,79.61393568
353,367,76.19837523
353,368,72.96578663
353,369,69.53450989
353,370,64.76974898
353,371,60.04325691
353,372,55.13353081
353,379,45.56813361
353,378,42.71305661
353,377,39.26717492
353,376,34.73026336
353,375,29.7324232
353,374,24.73545604
353,373,19.74002487
353,381,41.01942333
353,382,37.30949074
353,383,32.57604627
353,384,27.8836305
353,385,23.31941058
353,395,12.51816394
353,394,11.76680054
353,393,13.04648464
353,392,20.25384347
353,391,25.06075266
353,390,29.93099518
353,389,34.83801977
353,388,39.76821306
353,387,49.46850393
353,360,61.76572663
353,361,63.79777864
353,380,46.25218095
353,386,18.91591859
354,347,95.94264281
354,348,93.23742823
354,349,91.55023395
354,350,82.82245097
354,351,74.12321608
354,352,64.33930235
354,359,30
354,358,25
354,357,20
354,356,15
354,355,10
354,353,10
354,365,64.39561035
354,364,59.40048033
354,363,54.71089052
354,362,56.00702939
354,366,88.85129653
354,367,85.59940376
354,368,82.52249967
354,369,79.21526253
354,370,74.50378991
354,371,69.8324538
354,372,64.89886195
354,379,55.53115977
354,378,52.57000624
354,377,48.9820131
354,376,44.33906266
354,375,39.36597793
354,374,34.40069706
354,373,29.44716792
354,381,49.75700916
354,382,45.67264135
354,383,40.76466632
354,384,35.84421861
354,385,30.94928101
354,395,18.60623852
354,394,15.09812692
354,393,12.63783056
354,392,15.62786464
354,391,20.55767467
354,390,25.51481574
354,389,30.48595835
354,388,35.46521523
354,387,45.44568543
354,360,57.190651
354,361,59.76682306
354,380,54.86789917
354,386,25.96536258
355,347,105.453895
355,348,103.0038062
355,349,101.4842067
355,350,92.80051639
355,351,84.12298775
355,352,74.33922753
355,359,20
355,358,15
355,357,10
355,356,5
355,354,10
355,353,20
355,365,62.63665692
355,364,57.74224257
355,363,53.12003881
355,362,53.52846871
355,366,98.23811397
355,367,95.12267584
355,368,92.17331438
355,369,88.96666549
355,370,84.30011292
355,371,79.67402656
355,372,74.72628952
355,379,65.50545481
355,378,62.47244117
355,377,58.79255216
355,376,54.08986747
355,375,49.14614376
355,374,44.2150781
355,373,39.30143528
355,381,58.89759615
355,382,54.58921356
355,383,49.6217417
355,384,44.63316217
355,385,39.64745995
355,395,27.12341784
355,394,22.74751147
355,393,18.68739578
355,392,16.68059145
355,391,20.42534336
355,390,24.62005629
355,389,29.07059841
355,388,33.67569172
355,387,43.39916782
355,360,54.09746887
355,361,57.21878817
355,380,63.88824991
355,386,34.50490011
356,347,110.2419639
356,348,107.903045
356,349,106.4558295
356,350,97.79122951
356,351,89.1228928
356,352,79.33919719
356,359,15
356,358,10
356,357,5
356,355,5
356,354,15
356,353,25
356,365,62.34283334
356,364,57.55033739
356,363,53.01855349
356,362,52.95801896
356,366,102.9748227
356,367,99.91924853
356,368,97.02524594
356,369,93.86198615
356,370,89.21522405
356,371,84.60874636
356,372,79.65611324
356,379,70.49533362
356,378,67.43445767
356,377,63.71991432
356,376,58.99656265
356,375,54.06639493
356,374,49.15033792
356,373,44.25309451
356,381,63.5650082
356,382,59.17751491
356,383,54.19960206
356,384,49.20136933
356,385,44.20353632
356,395,31.70841587
356,394,27.15137564
356,393,22.78092977
356,392,19.24183256
356,391,22.12426232
356,390,25.66549915
356,389,29.63026679
356,388,33.87015756
356,387,43.21546586
356,360,53.19228258
356,361,56.56808296
356,380,68.50050755
356,386,39.03565256
357,347,115.0480649
357,348,112.811126
357,349,111.4299918
357,350,102.7828453
357,351,94.12280793
357,352,84.33917045
357,359,10
357,358,5
357,356,5
357,355,10
357,354,20
357,353,30
357,365,62.44923496
357,364,57.79200715
357,363,53.3872223
357,362,52.85647153
357,366,107.7353293
357,367,104.7348509
357,368,101.8914953
357,369,98.76779495
357,370,94.13927643
357,371,89.55070861
357,372,84.59417479
357,379,75.48655187
357,378,72.40170065
357,377,68.65778013
357,376,63.91772092
357,375,59.00005657
357,374,54.09748889
357,373,49.21452968
357,381,68.27952624
357,382,63.82769231
357,383,58.8462104
357,384,53.84635849
357,385,48.84653689
357,395,36.40284987
357,394,31.73239858
357,393,27.17945476
357,392,22.63303137
357,391,24.73401131
357,390,27.5914574
357,389,30.99686642
357,388,34.7896958
357,387,43.60808653
357,360,52.74752804
357,361,56.35517988
357,380,73.16372457
357,386,43.66893873
358,347,119.8700291
358,348,117.7269434
358,349,116.406368
358,350,107.7752385
358,351,99.12273163
358,352,89.3391467
358,359,5
358,357,5
358,356,10
358,355,15
358,354,25
358,353,35
358,365,62.9538325
358,364,58.46187516
358,363,54.21645503
358,362,53.22651025
358,366,112.5166132
358,367,109.5669739
358,368,106.7701048
358,369,103.6826031
358,370,99.07093686
358,371,94.49877706
358,372,89.53911123
358,379,80.47886037
358,378,77.37316351
358,377,73.60403564
358,376,68.85024103
358,375,63.94402466
358,374,59.05354257
358,373,54.18305538
358,381,73.03202817
358,382,68.52715038
358,383,63.54648765
358,384,58.54985825
358,385,53.55385802
358,395,41.1693007
358,394,36.42379772
358,393,31.75649164
358,392,26.53789928
358,391,28.00106511
358,390,30.23010414
358,389,33.07051172
358,388,36.37936633
358,387,44.56179903
358,360,52.77484725
358,361,56.58502089
358,380,77.86874631
358,386,48.37530618
359,347,124.7060164
359,348,122.6495668
359,349,121.3846858
359,350,112.7683056
359,351,104.1226627
359,352,94.33912547
359,358,5
359,357,10
359,356,15
359,355,20
359,354,30
359,353,40
359,365,63.84718556
359,364,59.54549189
359,363,55.48560613
359,362,54.05845173
359,366,117.3161341
359,367,114.4135243
359,368,111.6594544
359,369,108.605189
359,370,104.0091231
359,371,99.45204029
359,372,94.48984322
359,379,85.47206806
359,378,82.34808199
359,377,78.55709614
359,376,73.79184462
359,375,68.89608047
359,374,64.0164313
359,373,59.15688505
359,381,77.81555483
359,382,73.26640686
359,383,68.28935282
359,384,63.29882684
359,385,58.30992412
359,395,45.98537987
359,394,41.18787396
359,393,36.44484546
359,392,30.76143831
359,391,31.72298818
359,390,33.41301948
359,389,35.72830479
359,388,38.55636984
359,387,46.04174903
359,360,53.27351397
359,361,57.25227401
359,380,82.60843002
359,386,53.13533935
360,347,115.0426373
360,348,117.3854269
360,349,120.5150136
360,350,114.8426966
360,351,109.5513587
360,352,101.1942004
360,359,53.27351397
360,358,52.77484725
360,357,52.74752804
360,356,53.19228258
360,355,54.09746887
360,354,57.190651
360,353,61.76572663
360,365,11.36775219
360,364,8.930045949
360,363,8.639722124
360,362,3.639747988
360,366,107.0014613
360,367,106.2896939
360,368,105.8096656
360,369,104.9090479
360,370,101.8712192
360,371,98.99283955
360,372,94.60796296
360,379,91.424168
360,378,86.60813574
360,377,81.8581595
360,376,77.46961882
360,375,74.52941834
360,374,71.81731376
360,373,69.36006714
360,381,73.60579426
360,382,68.84907205
360,383,65.50387786
360,384,62.4263959
360,385,59.60999744
360,395,55.02440218
360,394,51.77465955
360,393,48.82157216
360,392,41.93264144
360,391,36.94373816
360,390,31.95830346
360,389,26.97826034
360,388,22.0072693
360,387,12.49413661
360,361,4.321598162
360,380,75.80571127
360,386,56.87176233
361,347,113.5350144
361,348,116.2220696
361,349,119.6868389
361,350,114.308538
361,351,109.3472721
361,352,101.2061454
361,359,57.25227401
361,358,56.58502089
361,357,56.35517988
361,356,56.56808296
361,355,57.21878817
361,354,59.76682306
361,353,63.79777864
361,365,7.04618876
361,364,5.327295347
361,363,7.161808968
361,362,3.760752401
361,366,105.5134157
361,367,104.9932488
361,368,104.7095205
361,369,103.9995873
361,370,101.1279074
361,371,98.42658756
361,372,94.15031863
361,379,91.50188307
361,378,86.6263034
361,377,81.88521525
361,376,77.6213436
361,375,74.91492611
361,374,72.45287659
361,373,70.26088882
361,381,73.161959
361,382,68.50733273
361,383,65.40656952
361,384,62.60217657
361,385,60.08365574
361,395,56.36264965
361,394,53.40679449
361,393,50.77226725
361,392,44.30849995
361,391,39.30977033
361,390,34.31141092
361,389,29.31361108
361,388,24.31671586
361,387,14.37681095
361,360,4.321598162
361,380,75.08027584
361,386,57.67343531
362,347,111.4989892
362,348,113.9249802
362,349,117.1570639
362,350,111.5897793
362,351,106.4339393
362,352,98.17425364
362,359,54.05845173
362,358,53.22651025
362,357,52.85647153
362,356,52.95801896
362,355,53.52846871
362,354,56.00702939
362,353,60.0689414
362,365,9.79377154
362,364,6.092738611
362,363,5
362,366,103.4609991
362,367,102.7930385
362,368,102.3652247
362,369,101.5220619
362,370,98.53915496
362,371,95.72461059
362,372,91.38089654
362,379,88.43352231
362,378,83.58728432
362,377,78.84000501
362,376,74.51100121
362,375,71.69147576
362,374,69.11907184
362,373,66.82233523
362,381,70.37751268
362,382,65.66028825
362,383,62.42027747
362,384,59.47264738
362,385,56.81285536
362,395,52.77524574
362,394,49.74443456
362,393,47.05094022
362,392,40.54881159
362,391,35.54985429
362,390,30.55123826
362,389,25.55316375
362,388,20.55602579
362,387,10.6237226
362,360,3.639747988
362,361,3.760752401
362,380,72.47287122
362,386,54.26547352
363,347,106.6356138
363,348,109.182227
363,349,112.5627082
363,350,107.150065
363,351,102.1943332
363,352,94.08263759
363,359,55.48560613
363,358,54.21645503
363,357,53.3872223
363,356,53.01855349
363,355,53.12003881
363,354,54.71089052
363,353,58.00710784
363,365,9.6864381
363,364,4.689674214
363,362,5
363,366,98.60310726
363,367,97.99932207
363,368,97.6481515
363,369,96.88957236
363,370,93.98847232
363,371,91.26925345
363,372,86.9887377
363,379,84.39338847
363,378,79.50730206
363,377,74.76935834
363,376,70.5351354
363,375,67.9010825
363,374,65.54318182
363,373,63.4922071
363,381,66.00016729
363,382,61.34863147
363,383,58.27456725
363,384,55.53211115
363,385,53.11972844
363,395,49.93255669
363,394,47.24924664
363,393,44.96356745
363,392,39.09886454
363,391,34.15441184
363,390,29.22886395
363,389,24.33370353
363,388,19.49183847
363,387,9.807027994
363,360,8.639722124
363,361,7.161808968
363,380,67.93504232
363,386,50.87354478
364,347,108.7648117
364,348,111.6714293
364,349,115.3743125
364,350,110.2318695
364,351,105.5569602
364,352,97.62346318
364,359,59.54549189
364,358,58.46187516
364,357,57.79200715
364,356,57.55033739
364,355,57.74224257
364,354,59.40048033
364,353,62.63120268
364,365,5
364,363,4.689674214
364,362,6.092738611
364,366,100.760382
364,367,100.3621838
364,368,100.2121814
364,369,99.64086403
364,370,96.89910974
364,371,94.34284897
364,372,90.16316135
364,379,87.99867295
364,378,83.07747874
364,377,78.35616515
364,376,74.2233785
364,375,71.75777628
364,374,69.56469649
364,373,67.67064015
364,381,69.23076153
364,382,64.6794974
364,383,61.81295736
364,384,59.28390021
364,385,57.0816954
364,395,54.35871262
364,394,51.78963904
364,393,49.59298122
364,392,43.7875745
364,391,38.84408346
364,390,33.9171632
364,389,29.01525632
364,388,24.15359681
364,387,14.35716563
364,360,8.930045949
364,361,5.327295347
364,380,70.90945466
364,386,55.03931533
365,347,111.4276466
365,348,114.6849494
365,349,118.6977457
365,350,113.8205968
365,351,109.4163179
365,352,101.6562134
365,359,63.84718556
365,358,62.9538325
365,357,62.44923496
365,356,62.34283334
365,355,62.63665692
365,354,64.39561035
365,353,67.60353893
365,364,5
365,363,9.6864381
365,362,9.79377154
365,366,103.4637199
365,367,103.2681352
365,368,103.3144431
365,369,102.9250514
365,370,100.3399578
365,371,97.94206486
365,372,93.86304282
365,379,92.10012534
365,378,87.1525158
365,377,82.45231386
365,376,78.41618187
365,375,76.10267254
365,374,74.05495229
365,373,72.29560947
365,381,73.01917366
365,382,68.56917419
365,383,65.89417606
365,384,63.55662568
365,385,61.53736181
365,395,59.19192158
365,394,56.70779771
365,393,54.56981823
365,392,48.78519662
